5e5d6762-da46-499b-a6ba-b4ab6abb8537, 00:00:00, 00:00:02, 잘 입을 수 있는 그런 자켓인 것 같고
2203704f-8918-4bfb-8142-f350c858885e, 00:00:02, 00:00:03, 계절 걱정 많이 하셨잖아요
d7cdcc34-527f-47b5-acb7-4aef762e8fd1, 00:00:03, 00:00:06, 가죽 자켓이나 특히 뭐 청자켓 가죽 자켓은
8526180f-d687-43c4-af87-994f7566bda6, 00:00:06, 00:00:08, 잠깐 입고 못 입는 거 아니에요?
c5fb4e98-48d3-48ca-8ce2-3c7649b5711d, 00:00:08, 00:00:10, 이렇게 얘기를 많이 하시는데
8cc30a0f-6012-4261-898f-17a8c6a1beae, 00:00:10, 00:00:12, 결국 이게 레이어드거든
09a3320d-208a-47e2-8e35-3c52ec1db9bc, 00:00:12, 00:00:13, 그러니까 겨울 되면은
f928232c-7e25-4d84-b568-6854106b575f, 00:00:13, 00:00:15, 그냥 더더욱 가죽 자켓 입고 있지만
6b7d6d48-0851-4876-abdf-34856ef290b2, 00:00:15, 00:00:17, 이거 위에 피시텔 같은 거 하나 입는 거예요
0c656daa-ddb7-4621-b80b-40d6819b452e, 00:00:17, 00:00:19, 그러니까 그냥 이너로 생각해서 입을...
